trial,subject,f1,thresh,acc,avg_f1,hidden_size,num_layers,dropout,bidirectional,learning_rate,stride,seq_len,epochs,batch_size,weight_decay
0,7242,0.3021309672902248,0.08,0.3239262114537445,0.3021309672902248,64,3,0.2994028049210362,True,0.003319414023327547,4,32,13,64,0.005666597524267947
1,7242,0.5904852615625159,0.59,0.5521474753694581,0.5904852615625159,64,2,0.36965344602653816,True,0.001720021822320989,2,128,8,64,0.003062273519768889
2,7242,0.5703288054844131,0.53,0.5280393835616438,0.5703288054844131,128,3,0.17957901587152492,True,0.003230690711567297,2,64,14,128,0.009180713288833598
3,7242,0.7911655620433543,0.61,0.7849065353881278,0.7911655620433543,128,2,0.46113270413265095,False,0.00011982944130266843,1,64,9,64,1.3467657668402778e-05
4,7242,0.7736344693285084,0.55,0.7699353448275862,0.7736344693285084,64,2,0.34223102575750275,False,0.00033452711277994786,4,128,10,128,0.00010450174221660634
5,7242,0.5696112873574328,0.52,0.5265005506607929,0.5696112873574328,128,1,0.30791879435015207,False,0.00013683416522885754,2,32,11,128,3.003178873383061e-05
6,7242,0.5529810553086257,0.53,0.5111508810572687,0.5529810553086257,128,1,0.45433083846708233,True,0.003198838691931292,2,32,12,128,4.78982922844584e-05
7,7242,0.5606511048114237,0.55,0.5206906392694064,0.5606511048114237,256,2,0.31338835399560105,False,0.0013997736312299017,4,64,9,32,3.152146858847378e-05
8,7242,0.5638508893414762,0.56,0.5219927226027398,0.5638508893414762,128,3,0.32605054158312186,True,0.0007451376549375596,1,64,9,64,0.0022291764931384015
9,7242,0.7591215416539254,0.54,0.7378386699507389,0.7591215416539254,64,2,0.108466076468862,True,0.00082609199251563,4,128,13,32,0.00010376177657048565
10,7242,0.7685984425658078,0.54,0.7584367865296804,0.7685984425658078,256,1,0.494664471597481,False,0.00010694472356471342,1,64,5,64,1.013302049638033e-05
11,7242,0.7974068417545455,0.62,0.7960379464285714,0.7974068417545455,64,2,0.424936624693492,False,0.00029631340122052233,1,128,7,128,0.000573578618697477
12,7242,0.8203195204977664,0.62,0.8240936730295566,0.8203195204977664,128,2,0.42489444376483154,False,0.00027905188459008434,1,128,6,128,0.0006128326615838008
13,7242,0.8138072240834965,0.56,0.8165505695812808,0.8138072240834965,64,2,0.40282112682792015,False,0.0003026051088932524,1,128,6,128,0.000696671688171532
14,7242,0.8204303941540055,0.6,0.8236414716748769,0.8204303941540055,256,3,0.401186224750197,False,0.0003304348433563705,1,128,5,128,0.0007086346025533876
